county,reported_shgbv,unreported_shgbv,total_shgbv
Bomi,7,51,58
Bong,17,444,461
Gbarpolu,4,118,122
Grand Bassa,2,281,283
Grand Cape Mount,20,151,171
Grand Gedeh,10,188,198
Grand Kru,6,146,152
Lofa,25,557,582
Margibi,25,603,628
Maryland,4,212,216
Montserrado 1,0,0,0
Montserrado 2,0,0,0
Nimba,0,0,0
River Gee,0,0,0
Rivercess,0,0,0
Sinoe,0,0,0
